sorted by 1st:
../data/all_Normal.csv
,ct_flw_http_mthd,rate,sttl,swin,dwin,ct_dst_sport_ltm,ct_state_ttl,stcpb,dtcpb,dmean,sloss,sload,dload,spkts,ct_src_dport_ltm,trans_depth,dpkts,dloss,sbytes,ct_src_ltm,smean,dttl,ct_dst_src_ltm,is_sm_ips_ports,dbytes,sinpkt,is_ftp_login,ct_ftp_cmd,ct_dst_ltm,tcprtt,synack,ct_srv_dst,dur,sjit,djit,ackdat,response_body_len,ct_srv_src,dinpkt,service,proto,label,state,attack_cat,id
avg,0.14310752688172043,19588.290163112935,94.8900752688172,183.594311827957,176.67578494623655,1.1485806451612903,0.6957204301075269,1491325398.3014624,1480589396.1900969,221.43098924731183,4.729784946236559,29768115.01987971,1788697.3669035465,27.563172043010752,1.7793763440860215,0.10011827956989247,33.02793548387097,12.17183870967742,4092.444376344086,3.978978494623656,145.41266666666667,81.84867741935484,3.8893548387096772,0.03954838709677419,26138.19735483871,2344.19575630114,0.014172043010752687,0.014258064516129033,3.431655913978495,0.04908785270967742,0.026751355806451615,5.5350430107526885,1.0154067355376346,6491.784814191431,837.5593299383441,0.022336496903225804,3218.9432150537637,5.829548387096774,142.78789777998924,X,X,X,X,X,X
std,0.6493369813276385,83965.6183787526,100.40238629942014,114.48749515182574,117.62636994358148,1.5740261117546954,1.1970909934386182,1430020599.3163917,1426246507.6403422,306.9000362818064,7.9107559116393436,168418551.5094741,3755007.0000447067,53.2982653053718,2.4054893402158344,0.3026193659262395,97.45643666564939,45.232249039576686,12903.340789255266,3.9587115083053392,198.033052815174,100.04454402739127,5.520520332818024,0.194895644319769,128712.97160271053,11298.52305354188,0.1183816158039002,0.11927621356806906,3.45551080049788,0.12107587309925023,0.07353633014707212,5.765585511331234,4.559351624867003,56895.60547379443,5566.660888540692,0.05831492458053528,39995.70870293424,5.9277060433046715,1603.8515398507059,X,X,X,X,X,X

../data/all_Analysis.csv
,ct_flw_http_mthd,rate,sttl,swin,dwin,ct_dst_sport_ltm,ct_state_ttl,stcpb,dtcpb,dmean,sloss,sload,dload,spkts,ct_src_dport_ltm,trans_depth,dpkts,dloss,sbytes,ct_src_ltm,smean,dttl,ct_dst_src_ltm,is_sm_ips_ports,dbytes,sinpkt,is_ftp_login,ct_ftp_cmd,ct_dst_ltm,tcprtt,synack,ct_srv_dst,dur,sjit,djit,ackdat,response_body_len,ct_srv_src,dinpkt,service,proto,label,state,attack_cat,id
avg,1.2420620097123647,147808.32133118674,210.03660814344414,59.24915950691072,59.24915950691072,2.613746731415764,1.7923048188270452,503546106.6413896,495527397.52558833,33.12663429211804,0.4882330967500934,117520373.84270161,2530.4809479368696,5.354874859917818,2.673888681359731,0.2080687336570788,2.1232723197609262,0.4919686215913336,839.6451251400822,4.955547254389241,98.23907358983938,58.73141576391483,5.056406425102727,0.0,296.18453492715724,153.6931517680239,0.0,0.0,3.0328726186029136,0.03726418266716473,0.01964132573776616,6.0877848337691445,1.41694182405678,11397.988047063503,381.4795510302577,0.01762285692939858,39.02353380649981,6.272693313410534,145.30254034927157,X,X,X,X,X,X
std,4.394581163226953,175854.9231657008,80.78266847836605,107.69434883960663,107.69434883960663,1.8994734264599178,0.5663063051514864,1103162183.6553218,1068623533.345844,61.81553429784917,0.9474183592579136,139668359.99289343,5827.008797516259,12.232354949646837,1.9164764255626547,0.4059262688363719,3.9727931727883585,0.9688995188798211,8547.541710897942,5.214119437678276,39.386891592569285,106.37909088695882,3.374212930254419,0.0,603.0343571272582,841.5635613844128,0.0,0.0,2.434430161049219,0.0730097721682952,0.039350507714071906,3.909814980334728,7.218883553901618,81279.28093498726,2726.561002518155,0.03578111902420962,146.7543536417292,4.2709386150379,1008.2838183418912,X,X,X,X,X,X

../data/svmexpone_Analysis.csv
,ct_flw_http_mthd,rate,sttl,swin,dwin,ct_dst_sport_ltm,ct_state_ttl,stcpb,dtcpb,dmean,sloss,sload,dload,spkts,ct_src_dport_ltm,trans_depth,dpkts,dloss,sbytes,ct_src_ltm,smean,dttl,ct_dst_src_ltm,is_sm_ips_ports,dbytes,sinpkt,is_ftp_login,ct_ftp_cmd,ct_dst_ltm,tcprtt,synack,ct_srv_dst,dur,sjit,djit,ackdat,response_body_len,ct_srv_src,dinpkt,service,proto,label,state,attack_cat,id
avg,0.0,133987.19327500003,254.0,0.0,0.0,1.375,2.0,0.0,0.0,0.0,0.0,101856420.5,0.0,2.0,1.375,0.0,0.0,0.0,188.0,4.875,94.0,0.0,2.75,0.0,0.0,0.008125,0.0,0.0,1.875,0.0,0.0,2.875,8.125000000000001e-06,0.0,0.0,0.0,0.0,2.875,0.0,X,X,X,X,X,X
std,0.0,41280.904810559994,0.0,0.0,0.0,0.4841229182759271,0.0,0.0,0.0,0.0,0.0,38535083.05345483,0.0,0.0,0.4841229182759271,0.0,0.0,0.0,31.74901573277509,3.4798527267687636,15.874507866387544,0.0,0.6614378277661477,0.0,0.0,0.0022043990110685494,0.0,0.0,0.5994789404140899,0.0,0.0,0.7806247497997998,2.2043990110685495e-06,0.0,0.0,0.0,0.0,0.7806247497997998,0.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0

compare 1st with normal
,ct_flw_http_mthd,rate,sttl,swin,dwin,ct_dst_sport_ltm,ct_state_ttl,stcpb,dtcpb,dmean,sloss,sload,dload,spkts,ct_src_dport_ltm,trans_depth,dpkts,dloss,sbytes,ct_src_ltm,smean,dttl,ct_dst_src_ltm,is_sm_ips_ports,dbytes,sinpkt,is_ftp_login,ct_ftp_cmd,ct_dst_ltm,tcprtt,synack,ct_srv_dst,dur,sjit,djit,ackdat,response_body_len,ct_srv_src,dinpkt,service,proto,label,state,attack_cat,id
avgdiff,1.0989544828306443,128220.03116807381,115.14653287462694,-124.34515232104627,-117.42662543932582,1.4651660862544735,1.0965843887195184,-987779291.6600728,-985061998.6645086,-188.3043549551938,-4.2415518494864655,87752258.8228219,-1786166.8859556096,-22.208297183092935,0.8945123372737096,0.10795045408718634,-30.904663164110044,-11.679870088086087,-3252.7992512040037,0.9765687597655854,-47.17359307682729,-23.11726165544001,1.16705158639305,-0.03954838709677419,-25842.012819911553,-2190.502604533116,-0.014172043010752687,-0.014258064516129033,-0.3987832953755812,-0.01182367004251269,-0.0071100300686854565,0.552741823016456,0.4015350885191453,4906.2032328720725,-456.07977890808644,-0.004713639973827222,-3179.9196812472637,0.4431449263137601,2.51464256928233,X,X,X,X,X,X
